iso3,year,infant_mortality,inflation_yoy,food_prod_index,ext_debt_gni,work_age_share,youth_bulge_proxy
SOM,1981,,,87.56,135.098800883494,51.8953511947234,20.758140477889363
SOM,1982,,,90.43,144.305194581198,51.7325704659493,20.69302818637972
SOM,1983,107.2,,90.08,177.386447480116,51.5639202185069,20.625568087402762
SOM,1984,106.9,,91.66,182.034025923764,51.3851837528812,20.55407350115248
SOM,1985,107.0,,95.51,181.174238580152,51.1987192545608,20.479487701824322
SOM,1986,107.3,,94.85,193.587584915731,51.0039983296982,20.401599331879282
SOM,1987,107.7,,102.35,190.512367074672,50.7990742500798,20.31962970003192
SOM,1988,107.7,,107.42,185.809161102515,50.5415763693859,20.216630547754363
SOM,1989,107.2,,108.97,179.289007477426,50.2287620328112,20.09150481312448
SOM,1990,106.3,,99.47,231.28032153975,49.928951236384,19.971580494553603
SOM,1991,216.4,,83.84,334.158778079153,50.0651219051685,20.026048762067404
SOM,1992,223.2,,71.33,338.171660741769,50.663399386646,20.2653597546584
SOM,1993,218.5,,78.06,194.610261156441,50.870034853479,20.3480139413916
SOM,1994,103.9,,87.83,174.761383407493,50.7031831646185,20.281273265847403
SOM,1995,103.9,,88.92,172.13887700712,50.5555862883865,20.2222345153546
SOM,1996,103.9,,91.71,144.996528597532,50.4293846553304,20.171753862132164
SOM,1997,103.9,,92.61,114.819323268905,50.3228566590304,20.12914266361216
SOM,1998,103.9,,94.43,87.6581483128333,50.2256904827797,20.09027619311188
SOM,1999,103.9,,90.75,85.0902195482385,50.1309605755824,20.05238423023296
SOM,2000,103.9,,93.85,74.3277137258373,50.0417934149463,20.016717365978522
SOM,2001,103.9,,99.04,112.330559979701,49.9531825484892,19.981273019395683
SOM,2002,103.9,,101.28,121.400373915172,49.8547077647551,19.94188310590204
SOM,2003,103.9,,102.17,99.2907282879702,49.7382774336909,19.89531097347636
SOM,2004,103.9,,103.73,73.230241968413,49.5695310902696,19.82781243610784
SOM,2005,103.9,,106.56,58.0120504832482,49.2879849999455,19.7151939999782
SOM,2006,103.5,,101.18,55.7938752945596,48.9117832109995,19.5647132843998
SOM,2007,102.5,,99.97,53.5622339659984,48.6389080087434,19.455563203497363
SOM,2008,100.5,,98.0,49.068843225582,48.6187958519376,19.44751834077504
SOM,2009,98.4,,97.84,100.949078354276,48.7305329958087,19.492213198323483
SOM,2010,112.5,,107.4,110.242347630463,48.8821320175458,19.552852807018322
SOM,2011,217.6,,106.01,102.033543095271,49.3125624046975,19.725024961879
SOM,2012,112.2,,109.87,67.3687213629642,49.7407003143889,19.896280125755563
SOM,2013,88.4,,110.05,58.417132359056,49.8627987074496,19.94511948297984
SOM,2014,86.0,,100.56,49.7936798453941,49.9337568427461,19.973502737098443
SOM,2015,83.7,,101.91,45.2495379770867,49.9860342210653,19.99441368842612
SOM,2016,81.5,,97.54,41.6905357744833,50.0290373928303,20.01161495713212
SOM,2017,96.5,,98.37,37.4050831874032,50.1241919295508,20.04967677182032
