country_text_id,year,years_since_break_poly,years_since_break_libdem,break_in_last_3yr_poly,break_in_last_3yr_libdem
URY,1897,13,12,0,0
URY,1898,14,13,0,0
URY,1899,15,14,0,0
URY,1900,16,15,0,0
URY,1901,17,16,0,0
URY,1902,18,17,0,0
URY,1903,19,18,0,0
URY,1904,20,19,0,0
URY,1905,21,20,0,0
URY,1906,22,21,0,0
URY,1907,23,22,0,0
URY,1908,24,23,0,0
URY,1909,25,24,0,0
URY,1910,26,25,0,0
URY,1911,27,26,0,0
URY,1912,28,27,0,0
URY,1913,29,28,0,0
URY,1914,30,29,0,0
URY,1915,31,30,0,0
URY,1916,32,31,0,0
URY,1917,0,0,1,1
URY,1918,1,1,1,1
URY,1919,2,2,1,1
URY,1920,3,3,0,0
URY,1921,4,4,0,0
URY,1922,5,5,0,0
URY,1923,6,6,0,0
URY,1924,7,7,0,0
URY,1925,8,8,0,0
URY,1926,9,9,0,0
URY,1927,10,10,0,0
URY,1928,11,11,0,0
URY,1929,12,12,0,0
URY,1930,13,13,0,0
URY,1931,14,14,0,0
URY,1932,15,15,0,0
URY,1933,16,16,0,0
URY,1934,17,17,0,0
URY,1935,18,18,0,0
URY,1936,19,19,0,0
URY,1937,20,20,0,0
URY,1938,21,21,0,0
URY,1939,22,22,0,0
URY,1940,23,23,0,0
URY,1941,24,24,0,0
URY,1942,25,25,0,0
URY,1943,0,0,1,1
URY,1944,1,1,1,1
URY,1945,2,2,1,1
URY,1946,3,3,0,0
URY,1947,4,4,0,0
URY,1948,5,5,0,0
URY,1949,6,6,0,0
URY,1950,7,7,0,0
URY,1951,8,8,0,0
URY,1952,9,9,0,0
URY,1953,10,10,0,0
URY,1954,11,11,0,0
URY,1955,12,12,0,0
URY,1956,13,13,0,0
URY,1957,14,14,0,0
URY,1958,15,15,0,0
URY,1959,16,16,0,0
URY,1960,17,17,0,0
URY,1961,18,18,0,0
URY,1962,19,19,0,0
URY,1963,20,20,0,0
URY,1964,21,21,0,0
URY,1965,22,22,0,0
URY,1966,23,23,0,0
URY,1967,24,24,0,0
URY,1968,0,0,1,1
URY,1969,1,1,1,1
URY,1970,2,2,1,1
URY,1971,3,3,0,0
URY,1972,4,4,0,0
URY,1973,0,0,1,1
URY,1974,1,1,1,1
URY,1975,2,2,1,1
URY,1976,3,3,0,0
URY,1977,4,4,0,0
URY,1978,5,5,0,0
URY,1979,6,6,0,0
URY,1980,7,7,0,0
URY,1981,8,8,0,0
URY,1982,9,9,0,0
URY,1983,10,10,0,0
URY,1984,11,11,0,0
URY,1985,0,0,1,1
URY,1986,1,1,1,1
URY,1987,2,2,1,1
URY,1988,3,3,0,0
URY,1989,4,4,0,0
URY,1990,5,0,0,1
URY,1991,6,1,0,1
URY,1992,7,2,0,1
URY,1993,8,3,0,0
URY,1994,9,4,0,0
URY,1995,10,5,0,0
URY,1996,11,6,0,0
URY,1997,12,7,0,0
URY,1998,13,8,0,0
URY,1999,14,9,0,0
URY,2000,15,10,0,0
URY,2001,16,11,0,0
URY,2002,17,12,0,0
URY,2003,18,13,0,0
URY,2004,19,14,0,0
URY,2005,20,15,0,0
URY,2006,21,16,0,0
URY,2007,22,17,0,0
URY,2008,23,18,0,0
URY,2009,24,19,0,0
URY,2010,25,20,0,0
URY,2011,26,21,0,0
URY,2012,27,22,0,0
URY,2013,28,23,0,0
URY,2014,29,24,0,0
URY,2015,30,25,0,0
URY,2016,31,26,0,0
URY,2017,32,27,0,0
URY,2018,33,28,0,0
URY,2019,34,29,0,0
URY,2020,35,30,0,0
URY,2021,36,31,0,0
URY,2022,37,32,0,0
URY,2023,38,33,0,0
URY,2024,39,34,0,0
URY,2025,40,35,0,0
USA,1789,99,99,0,0
USA,1790,99,99,0,0
USA,1791,99,99,0,0
USA,1792,99,99,0,0
USA,1793,99,99,0,0
USA,1794,99,99,0,0
USA,1795,99,99,0,0
USA,1796,99,99,0,0
USA,1797,99,99,0,0
USA,1798,99,99,0,0
USA,1799,99,99,0,0
USA,1800,99,99,0,0
USA,1801,99,99,0,0
USA,1802,99,99,0,0
USA,1803,99,99,0,0
USA,1804,99,99,0,0
USA,1805,99,99,0,0
USA,1806,99,99,0,0
USA,1807,99,99,0,0
USA,1808,99,99,0,0
USA,1809,99,99,0,0
USA,1810,99,99,0,0
USA,1811,99,99,0,0
USA,1812,99,99,0,0
USA,1813,99,99,0,0
USA,1814,99,99,0,0
USA,1815,99,99,0,0
USA,1816,99,99,0,0
USA,1817,99,99,0,0
USA,1818,99,99,0,0
USA,1819,99,99,0,0
USA,1820,99,99,0,0
USA,1821,99,99,0,0
USA,1822,99,99,0,0
USA,1823,99,99,0,0
USA,1824,99,99,0,0
USA,1825,99,99,0,0
USA,1826,99,99,0,0
USA,1827,99,99,0,0
USA,1828,99,99,0,0
USA,1829,99,99,0,0
USA,1830,99,99,0,0
USA,1831,99,99,0,0
USA,1832,99,99,0,0
USA,1833,99,99,0,0
USA,1834,99,99,0,0
USA,1835,99,99,0,0
USA,1836,99,99,0,0
USA,1837,99,99,0,0
USA,1838,99,99,0,0
USA,1839,99,99,0,0
USA,1840,99,99,0,0
USA,1841,99,99,0,0
USA,1842,99,99,0,0
USA,1843,99,99,0,0
USA,1844,99,99,0,0
USA,1845,99,99,0,0
USA,1846,99,99,0,0
USA,1847,99,99,0,0
USA,1848,99,99,0,0
USA,1849,99,99,0,0
USA,1850,99,99,0,0
USA,1851,99,99,0,0
USA,1852,99,99,0,0
USA,1853,99,99,0,0
USA,1854,99,99,0,0
USA,1855,99,99,0,0
USA,1856,99,99,0,0
USA,1857,99,99,0,0
USA,1858,99,99,0,0
USA,1859,99,99,0,0
USA,1860,99,99,0,0
USA,1861,99,99,0,0
USA,1862,99,99,0,0
USA,1863,99,99,0,0
USA,1864,99,99,0,0
USA,1865,99,99,0,0
USA,1866,99,99,0,0
USA,1867,99,99,0,0
USA,1868,99,99,0,0
USA,1869,99,99,0,0
USA,1870,99,99,0,0
USA,1871,99,99,0,0
USA,1872,99,99,0,0
USA,1873,99,99,0,0
USA,1874,99,99,0,0
USA,1875,99,99,0,0
USA,1876,99,99,0,0
USA,1877,99,99,0,0
USA,1878,99,99,0,0
USA,1879,99,99,0,0
USA,1880,99,99,0,0
USA,1881,99,99,0,0
USA,1882,99,99,0,0
USA,1883,99,99,0,0
USA,1884,99,99,0,0
USA,1885,99,99,0,0
USA,1886,99,99,0,0
USA,1887,99,99,0,0
USA,1888,99,99,0,0
USA,1889,99,99,0,0
USA,1890,99,99,0,0
USA,1891,99,99,0,0
USA,1892,99,99,0,0
USA,1893,99,99,0,0
USA,1894,99,99,0,0
USA,1895,99,0,0,1
USA,1896,0,1,1,1
USA,1897,1,2,1,1
USA,1898,2,3,1,0
USA,1899,3,4,0,0
USA,1900,4,5,0,0
USA,1901,5,6,0,0
USA,1902,6,7,0,0
USA,1903,7,8,0,0
USA,1904,8,9,0,0
USA,1905,9,10,0,0
USA,1906,10,11,0,0
USA,1907,11,12,0,0
USA,1908,12,13,0,0
USA,1909,13,14,0,0
USA,1910,14,15,0,0
USA,1911,15,16,0,0
USA,1912,16,17,0,0
USA,1913,17,18,0,0
USA,1914,18,19,0,0
USA,1915,19,20,0,0
USA,1916,20,21,0,0
USA,1917,21,22,0,0
USA,1918,22,23,0,0
USA,1919,23,24,0,0
USA,1920,0,0,1,1
USA,1921,1,1,1,1
USA,1922,2,2,1,1
USA,1923,3,3,0,0
USA,1924,4,4,0,0
USA,1925,5,5,0,0
USA,1926,6,6,0,0
USA,1927,7,7,0,0
USA,1928,8,8,0,0
USA,1929,9,9,0,0
USA,1930,10,10,0,0
USA,1931,11,11,0,0
USA,1932,12,12,0,0
USA,1933,13,13,0,0
USA,1934,14,14,0,0
USA,1935,15,15,0,0
USA,1936,16,16,0,0
USA,1937,17,17,0,0
USA,1938,18,18,0,0
USA,1939,19,19,0,0
USA,1940,20,20,0,0
USA,1941,21,21,0,0
USA,1942,22,22,0,0
USA,1943,23,23,0,0
USA,1944,24,24,0,0
USA,1945,25,25,0,0
USA,1946,26,26,0,0
USA,1947,27,27,0,0
USA,1948,28,28,0,0
USA,1949,29,29,0,0
USA,1950,30,30,0,0
USA,1951,31,31,0,0
USA,1952,32,32,0,0
USA,1953,33,33,0,0
USA,1954,34,34,0,0
USA,1955,35,35,0,0
USA,1956,36,36,0,0
USA,1957,37,37,0,0
USA,1958,38,38,0,0
USA,1959,39,39,0,0
USA,1960,0,0,1,1
USA,1961,1,1,1,1
USA,1962,2,2,1,1
USA,1963,3,3,0,0
USA,1964,4,4,0,0
USA,1965,5,5,0,0
USA,1966,6,6,0,0
USA,1967,7,7,0,0
USA,1968,8,8,0,0
USA,1969,9,9,0,0
USA,1970,10,10,0,0
USA,1971,11,11,0,0
USA,1972,12,12,0,0
USA,1973,13,13,0,0
USA,1974,14,14,0,0
USA,1975,0,0,1,1
USA,1976,1,1,1,1
USA,1977,2,2,1,1
USA,1978,3,3,0,0
USA,1979,4,4,0,0
USA,1980,5,5,0,0
USA,1981,6,6,0,0
USA,1982,7,7,0,0
USA,1983,8,8,0,0
USA,1984,9,9,0,0
USA,1985,10,10,0,0
USA,1986,11,11,0,0
USA,1987,12,12,0,0
USA,1988,13,13,0,0
USA,1989,14,14,0,0
USA,1990,15,15,0,0
USA,1991,16,16,0,0
USA,1992,17,17,0,0
USA,1993,18,18,0,0
USA,1994,19,19,0,0
USA,1995,20,20,0,0
USA,1996,21,21,0,0
USA,1997,22,22,0,0
USA,1998,23,23,0,0
USA,1999,24,24,0,0
USA,2000,25,25,0,0
USA,2001,26,26,0,0
USA,2002,27,27,0,0
USA,2003,28,28,0,0
USA,2004,29,29,0,0
USA,2005,30,30,0,0
USA,2006,31,31,0,0
USA,2007,32,32,0,0
USA,2008,33,33,0,0
USA,2009,34,34,0,0
USA,2010,35,35,0,0
USA,2011,36,36,0,0
USA,2012,37,37,0,0
USA,2013,38,38,0,0
USA,2014,39,39,0,0
USA,2015,40,40,0,0
USA,2016,41,41,0,0
USA,2017,42,42,0,0
USA,2018,43,43,0,0
USA,2019,44,44,0,0
USA,2020,45,45,0,0
USA,2021,46,46,0,0
USA,2022,47,47,0,0
USA,2023,48,48,0,0
USA,2024,49,49,0,0
USA,2025,50,50,0,0
UZB,1912,99,99,0,0
UZB,1913,99,99,0,0
UZB,1914,99,99,0,0
UZB,1915,99,99,0,0
UZB,1916,99,99,0,0
UZB,1917,99,99,0,0
UZB,1918,99,99,0,0
UZB,1919,99,99,0,0
UZB,1920,99,99,0,0
UZB,1990,0,99,1,0
UZB,1991,1,99,1,0
UZB,1992,2,99,1,0
UZB,1993,3,99,0,0
UZB,1994,4,99,0,0
UZB,1995,5,99,0,0
UZB,1996,6,99,0,0
UZB,1997,7,99,0,0
UZB,1998,8,99,0,0
UZB,1999,9,99,0,0
UZB,2000,10,99,0,0
UZB,2001,11,99,0,0
UZB,2002,12,99,0,0
UZB,2003,13,99,0,0
UZB,2004,14,99,0,0
UZB,2005,15,99,0,0
UZB,2006,16,99,0,0
UZB,2007,17,99,0,0
UZB,2008,18,99,0,0
UZB,2009,19,99,0,0
UZB,2010,20,99,0,0
UZB,2011,21,99,0,0
UZB,2012,22,99,0,0
UZB,2013,23,99,0,0
UZB,2014,24,99,0,0
UZB,2015,25,99,0,0
UZB,2016,26,99,0,0
UZB,2017,27,99,0,0
UZB,2018,28,99,0,0
UZB,2019,29,99,0,0
UZB,2020,30,99,0,0
UZB,2021,31,99,0,0
UZB,2022,32,99,0,0
UZB,2023,33,99,0,0
UZB,2024,34,99,0,0
UZB,2025,35,99,0,0
VDR,1802,99,99,0,0
VDR,1803,99,99,0,0
VDR,1804,99,99,0,0
VDR,1805,99,99,0,0
VDR,1806,99,99,0,0
VDR,1807,99,99,0,0
VDR,1808,99,99,0,0
VDR,1809,99,99,0,0
VDR,1810,99,99,0,0
VDR,1811,99,99,0,0
VDR,1812,99,99,0,0
VDR,1813,99,99,0,0
VDR,1814,99,99,0,0
VDR,1815,99,99,0,0
VDR,1816,99,99,0,0
VDR,1817,99,99,0,0
VDR,1818,99,99,0,0
VDR,1819,99,99,0,0
VDR,1820,99,99,0,0
VDR,1821,99,99,0,0
VDR,1822,99,99,0,0
VDR,1823,99,99,0,0
VDR,1824,99,99,0,0
VDR,1825,99,99,0,0
VDR,1826,99,99,0,0
VDR,1827,99,99,0,0
VDR,1828,99,99,0,0
VDR,1829,99,99,0,0
VDR,1830,99,99,0,0
VDR,1831,99,99,0,0
VDR,1832,99,99,0,0
VDR,1833,99,99,0,0
VDR,1834,99,99,0,0
VDR,1835,99,99,0,0
VDR,1836,99,99,0,0
VDR,1837,99,99,0,0
VDR,1838,99,99,0,0
VDR,1839,99,99,0,0
VDR,1840,99,99,0,0
VDR,1841,99,99,0,0
VDR,1842,99,99,0,0
VDR,1843,99,99,0,0
VDR,1844,99,99,0,0
VDR,1845,99,99,0,0
VDR,1846,99,99,0,0
VDR,1847,99,99,0,0
VDR,1848,99,99,0,0
VDR,1849,99,99,0,0
VDR,1850,99,99,0,0
VDR,1851,99,99,0,0
VDR,1852,99,99,0,0
VDR,1853,99,99,0,0
VDR,1854,99,99,0,0
VDR,1855,99,99,0,0
VDR,1856,99,99,0,0
VDR,1857,99,99,0,0
VDR,1858,99,99,0,0
VDR,1859,99,99,0,0
VDR,1860,99,99,0,0
VDR,1861,99,99,0,0
VDR,1862,99,99,0,0
VDR,1863,99,99,0,0
VDR,1864,99,99,0,0
VDR,1865,99,99,0,0
VDR,1866,99,99,0,0
VDR,1867,99,99,0,0
VDR,1868,99,99,0,0
VDR,1869,99,99,0,0
VDR,1870,99,99,0,0
VDR,1871,99,99,0,0
VDR,1872,99,99,0,0
VDR,1873,99,99,0,0
VDR,1874,99,99,0,0
VDR,1875,99,99,0,0
VDR,1876,99,99,0,0
VDR,1877,99,99,0,0
VDR,1878,99,99,0,0
VDR,1879,99,99,0,0
VDR,1880,99,99,0,0
VDR,1881,99,99,0,0
VDR,1882,99,99,0,0
VDR,1883,99,99,0,0
VDR,1884,99,99,0,0
VDR,1885,99,99,0,0
VDR,1886,99,99,0,0
VDR,1887,99,99,0,0
VDR,1902,99,99,0,0
VDR,1903,99,99,0,0
VDR,1904,99,99,0,0
VDR,1905,99,99,0,0
VDR,1906,99,99,0,0
VDR,1907,99,99,0,0
VDR,1908,0,99,1,0
VDR,1909,1,99,1,0
VDR,1910,2,99,1,0
VDR,1911,3,99,0,0
VDR,1912,4,99,0,0
VDR,1913,5,99,0,0
VDR,1914,6,99,0,0
VDR,1915,7,99,0,0
VDR,1916,8,99,0,0
VDR,1917,9,99,0,0
VDR,1918,10,99,0,0
VDR,1919,11,99,0,0
VDR,1920,12,99,0,0
VDR,1921,13,99,0,0
VDR,1922,14,99,0,0
VDR,1923,15,99,0,0
VDR,1924,16,99,0,0
VDR,1925,17,99,0,0
VDR,1926,18,99,0,0
VDR,1927,19,99,0,0
VDR,1928,20,99,0,0
VDR,1929,21,99,0,0
VDR,1930,22,99,0,0
VDR,1931,23,99,0,0
VDR,1932,24,99,0,0
VDR,1933,25,99,0,0
VDR,1934,26,99,0,0
VDR,1935,27,99,0,0
VDR,1936,28,99,0,0
VDR,1937,29,99,0,0
VDR,1938,30,99,0,0
VDR,1939,31,99,0,0
VDR,1940,32,99,0,0
VDR,1941,33,99,0,0
VDR,1942,34,99,0,0
VDR,1943,35,99,0,0
VDR,1944,36,99,0,0
VDR,1945,37,99,0,0
VDR,1946,38,99,0,0
VDR,1947,39,99,0,0
VDR,1948,40,99,0,0
VDR,1949,41,99,0,0
VDR,1950,42,99,0,0
VDR,1951,43,99,0,0
VDR,1952,44,99,0,0
VDR,1953,45,99,0,0
VDR,1954,46,99,0,0
VDR,1955,47,99,0,0
VDR,1956,0,0,1,1
VDR,1957,1,1,1,1
VDR,1958,2,2,1,1
VDR,1959,3,3,0,0
VDR,1960,4,4,0,0
VDR,1961,5,5,0,0
VDR,1962,6,6,0,0
VDR,1963,7,7,0,0
VDR,1964,8,8,0,0
VDR,1965,9,9,0,0
VDR,1966,10,10,0,0
VDR,1967,11,11,0,0
VDR,1968,12,12,0,0
VDR,1969,13,13,0,0
VDR,1970,14,14,0,0
VDR,1971,15,15,0,0
VDR,1972,16,16,0,0
VDR,1973,17,17,0,0
VDR,1974,18,18,0,0
VDR,1975,19,19,0,0
VEN,1789,99,99,0,0
VEN,1790,99,99,0,0
VEN,1791,99,99,0,0
VEN,1792,99,99,0,0
VEN,1793,99,99,0,0
VEN,1794,99,99,0,0
VEN,1795,99,99,0,0
VEN,1796,99,99,0,0
VEN,1797,99,99,0,0
VEN,1798,99,99,0,0
VEN,1799,99,99,0,0
VEN,1800,99,99,0,0
VEN,1801,99,99,0,0
VEN,1802,99,99,0,0
VEN,1803,99,99,0,0
VEN,1804,99,99,0,0
VEN,1805,99,99,0,0
VEN,1806,99,99,0,0
VEN,1807,99,99,0,0
VEN,1808,99,99,0,0
VEN,1809,99,99,0,0
VEN,1810,99,99,0,0
VEN,1811,99,99,0,0
VEN,1812,99,99,0,0
VEN,1813,99,99,0,0
VEN,1814,99,99,0,0
VEN,1815,99,99,0,0
VEN,1816,99,99,0,0
VEN,1817,99,99,0,0
VEN,1818,99,99,0,0
VEN,1819,99,99,0,0
VEN,1830,0,0,1,1
VEN,1831,1,1,1,1
VEN,1832,2,2,1,1
VEN,1833,3,3,0,0
VEN,1834,4,4,0,0
VEN,1835,5,5,0,0
VEN,1836,6,6,0,0
VEN,1837,7,7,0,0
VEN,1838,8,8,0,0
VEN,1839,9,9,0,0
VEN,1840,10,10,0,0
VEN,1841,11,11,0,0
VEN,1842,12,12,0,0
VEN,1843,13,13,0,0
VEN,1844,14,14,0,0
VEN,1845,15,15,0,0
VEN,1846,16,16,0,0
VEN,1847,17,17,0,0
VEN,1848,0,0,1,1
VEN,1849,1,1,1,1
VEN,1850,2,2,1,1
VEN,1851,3,3,0,0
VEN,1852,4,4,0,0
VEN,1853,5,5,0,0
VEN,1854,6,6,0,0
VEN,1855,7,7,0,0
VEN,1856,8,8,0,0
VEN,1857,9,9,0,0
VEN,1858,10,10,0,0
VEN,1859,11,11,0,0
VEN,1860,12,12,0,0
VEN,1861,13,13,0,0
VEN,1862,14,14,0,0
VEN,1863,15,15,0,0
VEN,1864,16,16,0,0
VEN,1865,17,17,0,0
VEN,1866,18,18,0,0
VEN,1867,19,19,0,0
VEN,1868,20,20,0,0
VEN,1869,21,21,0,0
VEN,1870,22,22,0,0
VEN,1871,23,23,0,0
VEN,1872,24,24,0,0
VEN,1873,25,25,0,0
VEN,1874,26,26,0,0
VEN,1875,27,27,0,0
VEN,1876,28,28,0,0
VEN,1877,29,29,0,0
VEN,1878,30,30,0,0
VEN,1879,31,31,0,0
VEN,1880,32,32,0,0
VEN,1881,33,33,0,0
VEN,1882,34,34,0,0
VEN,1883,35,35,0,0
VEN,1884,36,36,0,0
VEN,1885,37,37,0,0
VEN,1886,38,38,0,0
VEN,1887,39,39,0,0
VEN,1888,40,40,0,0
VEN,1889,41,41,0,0
VEN,1890,0,42,1,0
VEN,1891,1,43,1,0
VEN,1892,2,44,1,0
VEN,1893,3,45,0,0
VEN,1894,4,46,0,0
VEN,1895,5,47,0,0
VEN,1896,6,48,0,0
VEN,1897,7,49,0,0
VEN,1898,8,50,0,0
VEN,1899,9,51,0,0
VEN,1900,0,52,1,0
VEN,1901,1,53,1,0
VEN,1902,2,54,1,0
VEN,1903,3,55,0,0
VEN,1904,4,56,0,0
VEN,1905,5,57,0,0
VEN,1906,6,58,0,0
VEN,1907,7,59,0,0
VEN,1908,8,60,0,0
VEN,1909,9,61,0,0
VEN,1910,10,62,0,0
VEN,1911,11,63,0,0
VEN,1912,12,64,0,0
VEN,1913,13,65,0,0
VEN,1914,14,66,0,0
VEN,1915,15,67,0,0
VEN,1916,16,68,0,0
VEN,1917,17,69,0,0
VEN,1918,18,70,0,0
VEN,1919,19,71,0,0
VEN,1920,20,72,0,0
VEN,1921,21,73,0,0
VEN,1922,22,74,0,0
VEN,1923,23,75,0,0
VEN,1924,24,76,0,0
VEN,1925,25,77,0,0
VEN,1926,26,78,0,0
VEN,1927,27,79,0,0
VEN,1928,28,80,0,0
VEN,1929,29,81,0,0
VEN,1930,30,82,0,0
VEN,1931,31,83,0,0
VEN,1932,32,84,0,0
VEN,1933,33,85,0,0
VEN,1934,34,86,0,0
VEN,1935,35,87,0,0
VEN,1936,36,88,0,0
VEN,1937,37,89,0,0
VEN,1938,38,90,0,0
VEN,1939,39,91,0,0
VEN,1940,40,92,0,0
VEN,1941,0,93,1,0
VEN,1942,1,94,1,0
VEN,1943,2,95,1,0
VEN,1944,3,96,0,0
VEN,1945,4,97,0,0
VEN,1946,5,98,0,0
VEN,1947,6,99,0,0
VEN,1948,7,100,0,0
VEN,1949,8,101,0,0
VEN,1950,9,102,0,0
VEN,1951,10,103,0,0
VEN,1952,11,104,0,0
VEN,1953,12,105,0,0
VEN,1954,13,106,0,0
VEN,1955,14,107,0,0
VEN,1956,15,108,0,0
VEN,1957,16,109,0,0
VEN,1958,17,110,0,0
VEN,1959,0,0,1,1
VEN,1960,1,1,1,1
VEN,1961,2,2,1,1
VEN,1962,3,3,0,0
VEN,1963,4,4,0,0
VEN,1964,5,5,0,0
VEN,1965,6,6,0,0
VEN,1966,7,7,0,0
VEN,1967,8,8,0,0
VEN,1968,9,9,0,0
VEN,1969,10,10,0,0
VEN,1970,11,11,0,0
VEN,1971,12,12,0,0
VEN,1972,0,13,1,0
VEN,1973,1,14,1,0
VEN,1974,2,15,1,0
VEN,1975,3,16,0,0
VEN,1976,4,17,0,0
VEN,1977,5,18,0,0
VEN,1978,6,19,0,0
VEN,1979,7,20,0,0
VEN,1980,8,21,0,0
VEN,1981,9,22,0,0
VEN,1982,10,23,0,0
VEN,1983,11,24,0,0
VEN,1984,12,25,0,0
VEN,1985,13,26,0,0
VEN,1986,14,27,0,0
VEN,1987,15,28,0,0
VEN,1988,16,29,0,0
VEN,1989,17,30,0,0
VEN,1990,18,31,0,0
VEN,1991,19,32,0,0
VEN,1992,20,33,0,0
VEN,1993,21,34,0,0
VEN,1994,22,35,0,0
VEN,1995,23,36,0,0
VEN,1996,24,37,0,0
VEN,1997,25,38,0,0
VEN,1998,26,39,0,0
VEN,1999,27,40,0,0
VEN,2000,0,0,1,1
VEN,2001,1,1,1,1
VEN,2002,2,2,1,1
VEN,2003,3,3,0,0
VEN,2004,4,4,0,0
VEN,2005,5,5,0,0
VEN,2006,6,6,0,0
VEN,2007,7,7,0,0
VEN,2008,8,8,0,0
VEN,2009,9,9,0,0
VEN,2010,10,10,0,0
VEN,2011,11,11,0,0
VEN,2012,12,12,0,0
VEN,2013,0,0,1,1
VEN,2014,1,1,1,1
VEN,2015,2,2,1,1
VEN,2016,3,3,0,0
VEN,2017,4,4,0,0
VEN,2018,5,5,0,0
VEN,2019,6,6,0,0
VEN,2020,7,7,0,0
VEN,2021,8,8,0,0
VEN,2022,9,9,0,0
VEN,2023,10,10,0,0
VEN,2024,11,11,0,0
VEN,2025,12,12,0,0
VNM,1945,99,99,0,0
VNM,1946,99,99,0,0
VNM,1947,99,99,0,0
VNM,1948,99,99,0,0
VNM,1949,99,99,0,0
VNM,1950,99,99,0,0
VNM,1951,99,99,0,0
VNM,1952,99,99,0,0
VNM,1953,99,99,0,0
VNM,1954,99,99,0,0
VNM,1955,99,99,0,0
VNM,1956,99,99,0,0
VNM,1957,99,99,0,0
VNM,1958,99,99,0,0
VNM,1959,99,99,0,0
VNM,1960,99,99,0,0
VNM,1961,99,99,0,0
VNM,1962,99,99,0,0
VNM,1963,99,99,0,0
VNM,1964,99,99,0,0
VNM,1965,99,99,0,0
VNM,1966,99,99,0,0
VNM,1967,99,99,0,0
VNM,1968,99,99,0,0
VNM,1969,99,99,0,0
VNM,1970,99,99,0,0
VNM,1971,99,99,0,0
VNM,1972,99,99,0,0
VNM,1973,99,99,0,0
VNM,1974,99,99,0,0
VNM,1975,99,99,0,0
VNM,1976,99,99,0,0
VNM,1977,99,99,0,0
VNM,1978,0,99,1,0
VNM,1979,1,99,1,0
VNM,1980,2,99,1,0
VNM,1981,3,99,0,0
VNM,1982,4,99,0,0
VNM,1983,5,99,0,0
VNM,1984,6,99,0,0
VNM,1985,7,99,0,0
VNM,1986,8,99,0,0
VNM,1987,9,99,0,0
VNM,1988,10,99,0,0
VNM,1989,11,99,0,0
VNM,1990,12,99,0,0
VNM,1991,13,99,0,0
VNM,1992,14,99,0,0
VNM,1993,15,99,0,0
VNM,1994,16,99,0,0
VNM,1995,17,99,0,0
VNM,1996,18,99,0,0
VNM,1997,19,99,0,0
VNM,1998,20,99,0,0
VNM,1999,21,99,0,0
VNM,2000,22,99,0,0
VNM,2001,23,99,0,0
VNM,2002,24,99,0,0
VNM,2003,25,99,0,0
VNM,2004,26,99,0,0
VNM,2005,27,99,0,0
VNM,2006,28,99,0,0
VNM,2007,29,99,0,0
VNM,2008,30,99,0,0
VNM,2009,31,99,0,0
VNM,2010,32,99,0,0
VNM,2011,33,99,0,0
VNM,2012,34,99,0,0
VNM,2013,35,99,0,0
VNM,2014,36,99,0,0
VNM,2015,37,99,0,0
VNM,2016,38,99,0,0
VNM,2017,39,99,0,0
VNM,2018,40,99,0,0
VNM,2019,41,99,0,0
VNM,2020,42,99,0,0
VNM,2021,43,99,0,0
VNM,2022,44,99,0,0
VNM,2023,45,99,0,0
VNM,2024,46,99,0,0
VNM,2025,47,99,0,0
VUT,1900,99,99,0,0
VUT,1901,99,99,0,0
VUT,1902,99,99,0,0
VUT,1903,99,99,0,0
VUT,1904,99,99,0,0
VUT,1905,99,99,0,0
VUT,1906,99,99,0,0
VUT,1907,99,99,0,0
VUT,1908,99,99,0,0
VUT,1909,99,99,0,0
VUT,1910,99,99,0,0
VUT,1911,99,99,0,0
VUT,1912,99,99,0,0
VUT,1913,99,99,0,0
VUT,1914,99,99,0,0
VUT,1915,99,99,0,0
VUT,1916,99,99,0,0
VUT,1917,99,99,0,0
VUT,1918,99,99,0,0
VUT,1919,99,99,0,0
VUT,1920,99,99,0,0
VUT,1921,99,99,0,0
VUT,1922,99,99,0,0
VUT,1923,99,99,0,0
VUT,1924,99,99,0,0
VUT,1925,99,99,0,0
VUT,1926,99,99,0,0
VUT,1927,99,99,0,0
VUT,1928,99,99,0,0
VUT,1929,99,99,0,0
VUT,1930,99,99,0,0
VUT,1931,99,99,0,0
VUT,1932,99,99,0,0
VUT,1933,99,99,0,0
VUT,1934,99,99,0,0
VUT,1935,99,99,0,0
VUT,1936,99,99,0,0
VUT,1937,99,99,0,0
VUT,1938,99,99,0,0
VUT,1939,99,99,0,0
VUT,1940,99,99,0,0
VUT,1941,99,99,0,0
VUT,1942,99,99,0,0
VUT,1943,99,99,0,0
VUT,1944,99,99,0,0
VUT,1945,99,99,0,0
VUT,1946,99,99,0,0
VUT,1947,99,99,0,0
VUT,1948,99,99,0,0
VUT,1949,99,99,0,0
VUT,1950,99,99,0,0
VUT,1951,99,99,0,0
VUT,1952,99,99,0,0
VUT,1953,99,99,0,0
VUT,1954,99,99,0,0
VUT,1955,99,99,0,0
VUT,1956,99,99,0,0
VUT,1957,99,99,0,0
VUT,1958,99,99,0,0
VUT,1959,99,99,0,0
VUT,1960,99,99,0,0
VUT,1961,99,99,0,0
VUT,1962,99,99,0,0
VUT,1963,99,99,0,0
VUT,1964,99,99,0,0
VUT,1965,99,99,0,0
VUT,1966,99,99,0,0
VUT,1967,99,99,0,0
VUT,1968,99,99,0,0
VUT,1969,99,99,0,0
VUT,1970,99,99,0,0
VUT,1971,99,99,0,0
VUT,1972,99,99,0,0
VUT,1973,99,99,0,0
VUT,1974,99,99,0,0
